datetime,count
2012-05-17 04:00:00,124.17821593227566
2012-05-17 05:00:00,135.12871503030254
2012-05-17 06:00:00,146.0792141283294
2012-05-17 07:00:00,157.02971322635628
2012-05-17 08:00:00,167.98021232438316
2012-05-17 09:00:00,178.93071142241
2012-05-17 10:00:00,189.8812105204369
2012-05-17 11:00:00,200.83170961846378
2012-05-17 12:00:00,211.78220871649063
2012-05-17 13:00:00,222.7327078145175
2012-05-17 14:00:00,233.6832069125444
2012-05-17 15:00:00,244.63370601057127
2012-05-17 16:00:00,255.58420510859813
2012-05-17 17:00:00,266.53470420662495
2012-05-17 18:00:00,277.48520330465186
2012-05-17 19:00:00,288.43570240267877
2012-05-17 20:00:00,299.3862015007056
2012-05-17 21:00:00,310.3367005987325
2012-05-17 22:00:00,321.2871996967594
2012-05-17 23:00:00,332.23769879478624
2012-05-18 00:00:00,80.37621954016817
2012-05-18 01:00:00,91.32671863819505
2012-05-18 02:00:00,102.27721773622191
2012-05-18 03:00:00,113.22771683424878
2012-05-18 04:00:00,124.17821593227566
2012-05-18 05:00:00,135.12871503030254
2012-05-18 06:00:00,146.0792141283294
2012-05-18 07:00:00,157.02971322635628
2012-05-18 08:00:00,167.98021232438316
2012-05-18 09:00:00,178.93071142241
2012-05-18 10:00:00,189.8812105204369
2012-05-18 11:00:00,200.83170961846378
2012-05-18 12:00:00,211.78220871649063
2012-05-18 13:00:00,222.7327078145175
2012-05-18 14:00:00,233.6832069125444
2012-05-18 15:00:00,244.63370601057127
2012-05-18 16:00:00,255.58420510859813
2012-05-18 17:00:00,266.53470420662495
2012-05-18 18:00:00,277.48520330465186
2012-05-18 19:00:00,288.43570240267877
2012-05-18 20:00:00,299.3862015007056
2012-05-18 21:00:00,310.3367005987325
2012-05-18 22:00:00,321.2871996967594
2012-05-18 23:00:00,332.23769879478624
2012-05-19 00:00:00,80.37621954016817
2012-05-19 01:00:00,91.32671863819505
2012-05-19 02:00:00,102.27721773622191
2012-05-19 03:00:00,113.22771683424878
2012-05-19 04:00:00,124.17821593227566
2012-05-19 05:00:00,135.12871503030254
2012-05-19 06:00:00,146.0792141283294
2012-05-19 07:00:00,157.02971322635628
2012-05-19 08:00:00,167.98021232438316
2012-05-19 09:00:00,178.93071142241
2012-05-19 10:00:00,189.8812105204369
2012-05-19 11:00:00,200.83170961846378
2012-05-19 12:00:00,211.78220871649063
2012-05-19 13:00:00,222.7327078145175
2012-05-19 14:00:00,233.6832069125444
2012-05-19 15:00:00,244.63370601057127
2012-05-19 16:00:00,255.58420510859813
2012-05-19 17:00:00,266.53470420662495
2012-05-19 18:00:00,277.48520330465186
2012-05-19 19:00:00,288.43570240267877
2012-05-19 20:00:00,299.3862015007056
2012-05-19 21:00:00,310.3367005987325
2012-05-19 22:00:00,321.2871996967594
2012-05-19 23:00:00,332.23769879478624
2012-06-17 00:00:00,80.37621954016817
2012-06-17 01:00:00,91.32671863819505
2012-06-17 02:00:00,102.27721773622191
2012-06-17 03:00:00,113.22771683424878
2012-06-17 04:00:00,124.17821593227566
2012-06-17 05:00:00,135.12871503030254
2012-06-17 06:00:00,146.0792141283294
2012-06-17 07:00:00,157.02971322635628
2012-06-17 08:00:00,167.98021232438316
2012-06-17 09:00:00,178.93071142241
2012-06-17 10:00:00,189.8812105204369
2012-06-17 11:00:00,200.83170961846378
2012-06-17 12:00:00,211.78220871649063
2012-06-17 13:00:00,222.7327078145175
2012-06-17 14:00:00,233.6832069125444
2012-06-17 15:00:00,244.63370601057127
2012-06-17 16:00:00,255.58420510859813
2012-06-17 17:00:00,266.53470420662495
2012-06-17 18:00:00,277.48520330465186
2012-06-17 19:00:00,288.43570240267877
2012-06-17 20:00:00,299.3862015007056
2012-06-17 21:00:00,310.3367005987325
2012-06-17 22:00:00,321.2871996967594
2012-06-17 23:00:00,332.23769879478624
2012-06-18 00:00:00,80.37621954016817
2012-06-18 01:00:00,91.32671863819505
2012-06-18 02:00:00,102.27721773622191
2012-06-18 03:00:00,78.481009725737
2012-06-18 04:00:00,89.43150882376386
2012-06-18 05:00:00,65.63530081327896
2012-06-18 06:00:00,76.58579991130583
2012-06-18 07:00:00,87.53629900933271
2012-06-18 08:00:00,133.23350521587136
2012-06-18 09:00:00,144.18400431389824
2012-06-18 10:00:00,120.38779630341332
2012-06-18 11:00:00,166.085002509952
2012-06-18 12:00:00,142.28879449946706
2012-06-18 13:00:00,187.9860007060057
2012-06-18 14:00:00,198.93649980403262
2012-06-18 15:00:00,209.88699890205947
2012-06-18 16:00:00,220.83749800008633
2012-06-18 17:00:00,231.78799709811318
2012-06-18 18:00:00,242.7384961961401
2012-06-18 19:00:00,253.68899529416697
2012-06-18 20:00:00,264.6394943921938
2012-06-18 21:00:00,275.58999349022065
2012-06-18 22:00:00,286.5404925882476
2012-06-18 23:00:00,262.74428457776264
2012-06-19 00:00:00,45.62951243165638
2012-06-19 01:00:00,56.580011529683254
2012-06-19 02:00:00,67.53051062771013
2012-06-19 03:00:00,78.481009725737
2012-06-19 04:00:00,89.43150882376386
2012-06-19 05:00:00,100.38200792179074
2012-06-19 06:00:00,111.33250701981761
2012-06-19 07:00:00,122.2830061178445
2012-06-19 08:00:00,133.23350521587136
2012-06-19 09:00:00,178.93071142241
2012-06-19 10:00:00,189.8812105204369
2012-06-19 11:00:00,200.83170961846378
2012-06-19 12:00:00,211.78220871649063
2012-06-19 13:00:00,222.7327078145175
2012-06-19 14:00:00,233.6832069125444
2012-06-19 15:00:00,244.63370601057127
2012-06-19 16:00:00,255.58420510859813
2012-06-19 17:00:00,266.53470420662495
2012-06-19 18:00:00,277.48520330465186
2012-06-19 19:00:00,288.43570240267877
2012-06-19 20:00:00,299.3862015007056
2012-06-19 21:00:00,310.3367005987325
2012-06-19 22:00:00,321.2871996967594
2012-06-19 23:00:00,332.23769879478624
2012-07-17 00:00:00,80.37621954016817
2012-07-17 01:00:00,91.32671863819505
2012-07-17 02:00:00,102.27721773622191
2012-07-17 03:00:00,113.22771683424878
2012-07-17 04:00:00,124.17821593227566
2012-07-17 05:00:00,135.12871503030254
2012-07-17 06:00:00,146.0792141283294
2012-07-17 07:00:00,122.2830061178445
2012-07-17 08:00:00,133.23350521587136
2012-07-17 09:00:00,144.18400431389824
2012-07-17 10:00:00,155.1345034119251
2012-07-17 11:00:00,166.085002509952
2012-07-17 12:00:00,177.03550160797886
2012-07-17 13:00:00,222.7327078145175
2012-07-17 14:00:00,233.6832069125444
2012-07-17 15:00:00,244.63370601057127
2012-07-17 16:00:00,255.58420510859813
2012-07-17 17:00:00,266.53470420662495
2012-07-17 18:00:00,277.48520330465186
2012-07-17 19:00:00,288.43570240267877
2012-07-17 20:00:00,299.3862015007056
2012-07-17 21:00:00,310.3367005987325
2012-07-17 22:00:00,321.2871996967594
2012-07-17 23:00:00,332.23769879478624
2012-07-18 00:00:00,80.37621954016817
2012-07-18 01:00:00,91.32671863819505
2012-07-18 02:00:00,102.27721773622191
2012-07-18 03:00:00,113.22771683424878
2012-07-18 04:00:00,124.17821593227566
2012-07-18 05:00:00,135.12871503030254
2012-07-18 06:00:00,146.0792141283294
2012-07-18 07:00:00,157.02971322635628
2012-07-18 08:00:00,167.98021232438316
2012-07-18 09:00:00,178.93071142241
2012-07-18 10:00:00,189.8812105204369
2012-07-18 11:00:00,200.83170961846378
2012-07-18 12:00:00,211.78220871649063
2012-07-18 13:00:00,222.7327078145175
2012-07-18 14:00:00,233.6832069125444
2012-07-18 15:00:00,175.1402917935477
2012-07-18 16:00:00,255.58420510859813
2012-07-18 17:00:00,266.53470420662495
2012-07-18 18:00:00,242.7384961961401
2012-07-18 19:00:00,253.68899529416697
2012-07-18 20:00:00,299.3862015007056
2012-07-18 21:00:00,310.3367005987325
2012-07-18 22:00:00,321.2871996967594
2012-07-18 23:00:00,332.23769879478624
2012-07-19 00:00:00,80.37621954016817
2012-07-19 01:00:00,91.32671863819505
2012-07-19 02:00:00,102.27721773622191
2012-07-19 03:00:00,113.22771683424878
2012-07-19 04:00:00,124.17821593227566
2012-07-19 05:00:00,100.38200792179074
2012-07-19 06:00:00,146.0792141283294
2012-07-19 07:00:00,157.02971322635628
2012-07-19 08:00:00,167.98021232438316
2012-07-19 09:00:00,144.18400431389824
2012-07-19 10:00:00,189.8812105204369
2012-07-19 11:00:00,200.83170961846378
2012-07-19 12:00:00,211.78220871649063
2012-07-19 13:00:00,222.7327078145175
2012-07-19 14:00:00,233.6832069125444
2012-07-19 15:00:00,244.63370601057127
2012-07-19 16:00:00,255.58420510859813
2012-07-19 17:00:00,266.53470420662495
2012-07-19 18:00:00,277.48520330465186
2012-07-19 19:00:00,288.43570240267877
2012-07-19 20:00:00,299.3862015007056
2012-07-19 21:00:00,240.8432863817089
2012-07-19 22:00:00,251.79378547973582
2012-07-19 23:00:00,262.74428457776264
2012-08-17 00:00:00,80.37621954016817
2012-08-17 01:00:00,91.32671863819505
2012-08-17 02:00:00,102.27721773622191
2012-08-17 03:00:00,113.22771683424878
2012-08-17 04:00:00,124.17821593227566
2012-08-17 05:00:00,135.12871503030254
2012-08-17 06:00:00,146.0792141283294
2012-08-17 07:00:00,157.02971322635628
2012-08-17 08:00:00,167.98021232438316
2012-08-17 09:00:00,178.93071142241
2012-08-17 10:00:00,189.8812105204369
2012-08-17 11:00:00,200.83170961846378
2012-08-17 12:00:00,211.78220871649063
2012-08-17 13:00:00,222.7327078145175
2012-08-17 14:00:00,233.6832069125444
2012-08-17 15:00:00,244.63370601057127
2012-08-17 16:00:00,220.83749800008633
2012-08-17 17:00:00,266.53470420662495
2012-08-17 18:00:00,242.7384961961401
2012-08-17 19:00:00,253.68899529416697
2012-08-17 20:00:00,264.6394943921938
2012-08-17 21:00:00,275.58999349022065
2012-08-17 22:00:00,251.79378547973582
2012-08-17 23:00:00,262.74428457776264
2012-08-18 00:00:00,45.62951243165638
2012-08-18 01:00:00,21.833304421171462
2012-08-18 02:00:00,32.783803519198344
2012-08-18 03:00:00,113.22771683424878
2012-08-18 04:00:00,124.17821593227566
2012-08-18 05:00:00,135.12871503030254
2012-08-18 06:00:00,146.0792141283294
2012-08-18 07:00:00,157.02971322635628
2012-08-18 08:00:00,167.98021232438316
2012-08-18 09:00:00,178.93071142241
2012-08-18 10:00:00,189.8812105204369
2012-08-18 11:00:00,200.83170961846378
2012-08-18 12:00:00,211.78220871649063
2012-08-18 13:00:00,222.7327078145175
2012-08-18 14:00:00,233.6832069125444
2012-08-18 15:00:00,244.63370601057127
2012-08-18 16:00:00,255.58420510859813
2012-08-18 17:00:00,266.53470420662495
2012-08-18 18:00:00,277.48520330465186
2012-08-18 19:00:00,288.43570240267877
2012-08-18 20:00:00,299.3862015007056
2012-08-18 21:00:00,310.3367005987325
2012-08-18 22:00:00,321.2871996967594
2012-08-18 23:00:00,332.23769879478624
2012-08-19 00:00:00,80.37621954016817
2012-08-19 01:00:00,91.32671863819505
2012-08-19 02:00:00,67.53051062771013
2012-08-19 03:00:00,78.481009725737
2012-08-19 04:00:00,89.43150882376386
2012-08-19 05:00:00,100.38200792179074
2012-08-19 06:00:00,111.33250701981761
2012-08-19 07:00:00,122.2830061178445
2012-08-19 08:00:00,133.23350521587136
2012-08-19 09:00:00,144.18400431389824
2012-08-19 10:00:00,155.1345034119251
2012-08-19 11:00:00,131.3382954014402
2012-08-19 12:00:00,142.28879449946706
2012-08-19 13:00:00,153.23929359749394
2012-08-19 14:00:00,164.18979269552082
2012-08-19 15:00:00,209.88699890205947
2012-08-19 16:00:00,220.83749800008633
2012-08-19 17:00:00,231.78799709811318
2012-08-19 18:00:00,242.7384961961401
2012-08-19 19:00:00,253.68899529416697
2012-08-19 20:00:00,264.6394943921938
2012-08-19 21:00:00,240.8432863817089
2012-08-19 22:00:00,286.5404925882476
2012-08-19 23:00:00,297.49099168627447
2012-09-17 00:00:00,80.37621954016817
2012-09-17 01:00:00,91.32671863819505
2012-09-17 02:00:00,102.27721773622191
2012-09-17 03:00:00,113.22771683424878
2012-09-17 04:00:00,124.17821593227566
2012-09-17 05:00:00,135.12871503030254
2012-09-17 06:00:00,146.0792141283294
2012-09-17 07:00:00,157.02971322635628
2012-09-17 08:00:00,167.98021232438316
2012-09-17 09:00:00,178.93071142241
2012-09-17 10:00:00,155.1345034119251
2012-09-17 11:00:00,166.085002509952
2012-09-17 12:00:00,177.03550160797886
2012-09-17 13:00:00,222.7327078145175
2012-09-17 14:00:00,198.93649980403262
2012-09-17 15:00:00,209.88699890205947
2012-09-17 16:00:00,220.83749800008633
2012-09-17 17:00:00,231.78799709811318
2012-09-17 18:00:00,242.7384961961401
2012-09-17 19:00:00,253.68899529416697
2012-09-17 20:00:00,264.6394943921938
2012-09-17 21:00:00,240.8432863817089
2012-09-17 22:00:00,251.79378547973582
2012-09-17 23:00:00,262.74428457776264
2012-09-18 00:00:00,10.882805323144595
2012-09-18 01:00:00,21.833304421171462
2012-09-18 02:00:00,32.783803519198344
2012-09-18 03:00:00,78.481009725737
2012-09-18 04:00:00,89.43150882376386
2012-09-18 05:00:00,100.38200792179074
2012-09-18 06:00:00,111.33250701981761
2012-09-18 07:00:00,122.2830061178445
2012-09-18 08:00:00,133.23350521587136
2012-09-18 09:00:00,144.18400431389824
2012-09-18 10:00:00,120.38779630341332
2012-09-18 11:00:00,166.085002509952
2012-09-18 12:00:00,142.28879449946706
2012-09-18 13:00:00,187.9860007060057
2012-09-18 14:00:00,164.18979269552082
2012-09-18 15:00:00,175.1402917935477
2012-09-18 16:00:00,186.09079089157456
2012-09-18 17:00:00,197.0412899896014
2012-09-18 18:00:00,242.7384961961401
2012-09-18 19:00:00,253.68899529416697
2012-09-18 20:00:00,264.6394943921938
2012-09-18 21:00:00,275.58999349022065
2012-09-18 22:00:00,251.79378547973582
2012-09-18 23:00:00,297.49099168627447
2012-09-19 00:00:00,45.62951243165638
2012-09-19 01:00:00,56.580011529683254
2012-09-19 02:00:00,67.53051062771013
2012-09-19 03:00:00,78.481009725737
2012-09-19 04:00:00,89.43150882376386
2012-09-19 05:00:00,100.38200792179074
2012-09-19 06:00:00,146.0792141283294
2012-09-19 07:00:00,157.02971322635628
2012-09-19 08:00:00,167.98021232438316
2012-09-19 09:00:00,178.93071142241
2012-09-19 10:00:00,189.8812105204369
2012-09-19 11:00:00,200.83170961846378
2012-09-19 12:00:00,211.78220871649063
2012-09-19 13:00:00,222.7327078145175
2012-09-19 14:00:00,233.6832069125444
2012-09-19 15:00:00,244.63370601057127
2012-09-19 16:00:00,255.58420510859813
2012-09-19 17:00:00,266.53470420662495
2012-09-19 18:00:00,277.48520330465186
2012-09-19 19:00:00,288.43570240267877
2012-09-19 20:00:00,299.3862015007056
2012-09-19 21:00:00,310.3367005987325
2012-09-19 22:00:00,321.2871996967594
2012-09-19 23:00:00,332.23769879478624
2012-10-17 00:00:00,80.37621954016817
2012-10-17 01:00:00,91.32671863819505
2012-10-17 02:00:00,102.27721773622191
2012-10-17 03:00:00,113.22771683424878
2012-10-17 04:00:00,124.17821593227566
2012-10-17 05:00:00,100.38200792179074
2012-10-17 06:00:00,146.0792141283294
2012-10-17 07:00:00,157.02971322635628
2012-10-17 08:00:00,133.23350521587136
2012-10-17 09:00:00,144.18400431389824
2012-10-17 10:00:00,155.1345034119251
2012-10-17 11:00:00,166.085002509952
2012-10-17 12:00:00,177.03550160797886
2012-10-17 13:00:00,187.9860007060057
2012-10-17 14:00:00,198.93649980403262
2012-10-17 15:00:00,209.88699890205947
2012-10-17 16:00:00,255.58420510859813
2012-10-17 17:00:00,266.53470420662495
2012-10-17 18:00:00,277.48520330465186
2012-10-17 19:00:00,288.43570240267877
2012-10-17 20:00:00,299.3862015007056
2012-10-17 21:00:00,310.3367005987325
2012-10-17 22:00:00,321.2871996967594
2012-10-17 23:00:00,332.23769879478624
2012-10-18 00:00:00,80.37621954016817
2012-10-18 01:00:00,91.32671863819505
2012-10-18 02:00:00,102.27721773622191
2012-10-18 03:00:00,113.22771683424878
2012-10-18 04:00:00,124.17821593227566
2012-10-18 05:00:00,135.12871503030254
2012-10-18 06:00:00,146.0792141283294
2012-10-18 07:00:00,157.02971322635628
2012-10-18 08:00:00,167.98021232438316
2012-10-18 09:00:00,144.18400431389824
2012-10-18 10:00:00,155.1345034119251
2012-10-18 11:00:00,166.085002509952
2012-10-18 12:00:00,177.03550160797886
2012-10-18 13:00:00,222.7327078145175
2012-10-18 14:00:00,198.93649980403262
2012-10-18 15:00:00,209.88699890205947
2012-10-18 16:00:00,255.58420510859813
2012-10-18 17:00:00,231.78799709811318
2012-10-18 18:00:00,242.7384961961401
2012-10-18 19:00:00,253.68899529416697
2012-10-18 20:00:00,264.6394943921938
2012-10-18 21:00:00,275.58999349022065
2012-10-18 22:00:00,286.5404925882476
2012-10-18 23:00:00,297.49099168627447
2012-10-19 00:00:00,45.62951243165638
2012-10-19 01:00:00,21.833304421171462
2012-10-19 02:00:00,67.53051062771013
2012-10-19 03:00:00,78.481009725737
2012-10-19 04:00:00,89.43150882376386
2012-10-19 05:00:00,100.38200792179074
2012-10-19 06:00:00,76.58579991130583
2012-10-19 07:00:00,87.53629900933271
2012-10-19 08:00:00,133.23350521587136
2012-10-19 09:00:00,144.18400431389824
2012-10-19 10:00:00,155.1345034119251
2012-10-19 11:00:00,200.83170961846378
2012-10-19 12:00:00,211.78220871649063
2012-10-19 13:00:00,222.7327078145175
2012-10-19 14:00:00,233.6832069125444
2012-10-19 15:00:00,244.63370601057127
2012-10-19 16:00:00,186.09079089157456
2012-10-19 17:00:00,197.0412899896014
2012-10-19 18:00:00,277.48520330465186
2012-10-19 19:00:00,288.43570240267877
2012-10-19 20:00:00,299.3862015007056
2012-10-19 21:00:00,310.3367005987325
2012-10-19 22:00:00,321.2871996967594
2012-10-19 23:00:00,332.23769879478624
2012-11-17 00:00:00,80.37621954016817
2012-11-17 01:00:00,91.32671863819505
2012-11-17 02:00:00,102.27721773622191
2012-11-17 03:00:00,113.22771683424878
2012-11-17 04:00:00,124.17821593227566
2012-11-17 05:00:00,135.12871503030254
2012-11-17 06:00:00,146.0792141283294
2012-11-17 07:00:00,157.02971322635628
2012-11-17 08:00:00,167.98021232438316
2012-11-17 09:00:00,178.93071142241
2012-11-17 10:00:00,189.8812105204369
2012-11-17 11:00:00,200.83170961846378
2012-11-17 12:00:00,211.78220871649063
2012-11-17 13:00:00,222.7327078145175
2012-11-17 14:00:00,233.6832069125444
2012-11-17 15:00:00,244.63370601057127
2012-11-17 16:00:00,255.58420510859813
2012-11-17 17:00:00,266.53470420662495
2012-11-17 18:00:00,277.48520330465186
2012-11-17 19:00:00,288.43570240267877
2012-11-17 20:00:00,264.6394943921938
2012-11-17 21:00:00,275.58999349022065
2012-11-17 22:00:00,286.5404925882476
2012-11-17 23:00:00,297.49099168627447
2012-11-18 00:00:00,45.62951243165638
2012-11-18 01:00:00,91.32671863819505
2012-11-18 02:00:00,102.27721773622191
2012-11-18 03:00:00,78.481009725737
2012-11-18 04:00:00,89.43150882376386
2012-11-18 05:00:00,135.12871503030254
2012-11-18 06:00:00,146.0792141283294
2012-11-18 07:00:00,157.02971322635628
2012-11-18 08:00:00,167.98021232438316
2012-11-18 09:00:00,178.93071142241
2012-11-18 10:00:00,189.8812105204369
2012-11-18 11:00:00,200.83170961846378
2012-11-18 12:00:00,211.78220871649063
2012-11-18 13:00:00,222.7327078145175
2012-11-18 14:00:00,233.6832069125444
2012-11-18 15:00:00,244.63370601057127
2012-11-18 16:00:00,220.83749800008633
2012-11-18 17:00:00,231.78799709811318
2012-11-18 18:00:00,277.48520330465186
2012-11-18 19:00:00,288.43570240267877
2012-11-18 20:00:00,299.3862015007056
2012-11-18 21:00:00,310.3367005987325
2012-11-18 22:00:00,286.5404925882476
2012-11-18 23:00:00,332.23769879478624
2012-11-19 00:00:00,80.37621954016817
2012-11-19 01:00:00,56.580011529683254
2012-11-19 02:00:00,67.53051062771013
2012-11-19 03:00:00,78.481009725737
2012-11-19 04:00:00,89.43150882376386
2012-11-19 05:00:00,100.38200792179074
2012-11-19 06:00:00,111.33250701981761
2012-11-19 07:00:00,122.2830061178445
2012-11-19 08:00:00,133.23350521587136
2012-11-19 09:00:00,144.18400431389824
2012-11-19 10:00:00,155.1345034119251
2012-11-19 11:00:00,166.085002509952
2012-11-19 12:00:00,177.03550160797886
2012-11-19 13:00:00,222.7327078145175
2012-11-19 14:00:00,233.6832069125444
2012-11-19 15:00:00,244.63370601057127
2012-11-19 16:00:00,255.58420510859813
2012-11-19 17:00:00,231.78799709811318
2012-11-19 18:00:00,242.7384961961401
2012-11-19 19:00:00,253.68899529416697
2012-11-19 20:00:00,264.6394943921938
2012-11-19 21:00:00,275.58999349022065
2012-11-19 22:00:00,321.2871996967594
2012-11-19 23:00:00,332.23769879478624
2012-12-17 00:00:00,45.62951243165638
2012-12-17 01:00:00,56.580011529683254
2012-12-17 02:00:00,67.53051062771013
2012-12-17 03:00:00,78.481009725737
2012-12-17 04:00:00,54.684801715252085
2012-12-17 05:00:00,100.38200792179074
2012-12-17 06:00:00,111.33250701981761
2012-12-17 07:00:00,122.2830061178445
2012-12-17 08:00:00,133.23350521587136
2012-12-17 09:00:00,144.18400431389824
2012-12-17 10:00:00,155.1345034119251
2012-12-17 11:00:00,166.085002509952
2012-12-17 12:00:00,177.03550160797886
2012-12-17 13:00:00,187.9860007060057
2012-12-17 14:00:00,198.93649980403262
2012-12-17 15:00:00,209.88699890205947
2012-12-17 16:00:00,186.09079089157456
2012-12-17 17:00:00,231.78799709811318
2012-12-17 18:00:00,242.7384961961401
2012-12-17 19:00:00,253.68899529416697
2012-12-17 20:00:00,264.6394943921938
2012-12-17 21:00:00,275.58999349022065
2012-12-17 22:00:00,286.5404925882476
2012-12-17 23:00:00,262.74428457776264
2012-12-18 00:00:00,45.62951243165638
2012-12-18 01:00:00,56.580011529683254
2012-12-18 02:00:00,67.53051062771013
2012-12-18 03:00:00,113.22771683424878
2012-12-18 04:00:00,124.17821593227566
2012-12-18 05:00:00,135.12871503030254
2012-12-18 06:00:00,146.0792141283294
2012-12-18 07:00:00,157.02971322635628
2012-12-18 08:00:00,167.98021232438316
2012-12-18 09:00:00,178.93071142241
2012-12-18 10:00:00,189.8812105204369
2012-12-18 11:00:00,200.83170961846378
2012-12-18 12:00:00,142.28879449946706
2012-12-18 13:00:00,222.7327078145175
2012-12-18 14:00:00,233.6832069125444
2012-12-18 15:00:00,244.63370601057127
2012-12-18 16:00:00,255.58420510859813
2012-12-18 17:00:00,266.53470420662495
2012-12-18 18:00:00,277.48520330465186
2012-12-18 19:00:00,288.43570240267877
2012-12-18 20:00:00,299.3862015007056
2012-12-18 21:00:00,310.3367005987325
2012-12-18 22:00:00,321.2871996967594
2012-12-18 23:00:00,332.23769879478624
2012-12-19 00:00:00,80.37621954016817
2012-12-19 01:00:00,91.32671863819505
2012-12-19 02:00:00,102.27721773622191
2012-12-19 03:00:00,113.22771683424878
2012-12-19 04:00:00,124.17821593227566
2012-12-19 05:00:00,135.12871503030254
2012-12-19 06:00:00,146.0792141283294
2012-12-19 07:00:00,157.02971322635628
2012-12-19 08:00:00,167.98021232438316
2012-12-19 09:00:00,178.93071142241
2012-12-19 10:00:00,189.8812105204369
2012-12-19 11:00:00,200.83170961846378
2012-12-19 12:00:00,211.78220871649063
2012-12-19 13:00:00,222.7327078145175
2012-12-19 14:00:00,233.6832069125444
2012-12-19 15:00:00,244.63370601057127
2012-12-19 16:00:00,255.58420510859813
2012-12-19 17:00:00,266.53470420662495
2012-12-19 18:00:00,277.48520330465186
2012-12-19 19:00:00,288.43570240267877
2012-12-19 20:00:00,299.3862015007056
2012-12-19 21:00:00,310.3367005987325
2012-12-19 22:00:00,321.2871996967594
2012-12-19 23:00:00,332.23769879478624
